router,memory,memory_mode,model,classifier_mode,classifier_label,classifier_confidence,classifier_latency_ms,classifier_token_cost,classifier_accuracy,classifier_efficiency_score,ticket_id,kb_attached,result,accuracy,groundedness,schema_validity,latency_ms,cost_usd,retrieved_context_length,retrieval_latency_ms,memory_cost_tokens,memory_relevance_score,memory_context_used,model_used,json_valid,schema_valid,gold_category,predicted_category,classifier_metadata
slm_dominant,rag,rag,slm1,,,0.0,0.0,0.0,0.0,0.0,3,True,success,1.0,0.5816890597343445,1,2984.332399966661,0.0011455,0,0.0,0,0.0,,slm,True,True,access,access,{}
slm_dominant,rag,rag,slm1,,,0.0,0.0,0.0,0.0,0.0,4,True,success,1.0,0.5816890597343445,1,2826.801800052636,0.001041,0,0.0,0,0.0,,slm,True,True,miscellaneous,miscellaneous,{}
slm_dominant,rag,rag,slm1,,,0.0,0.0,0.0,0.0,0.0,5,True,success,1.0,0.5816890597343445,1,2756.861799978651,0.0010405,0,0.0,0,0.0,,slm,True,True,miscellaneous,miscellaneous,{}
slm_dominant,rag,rag,slm1,,,0.0,0.0,0.0,0.0,0.0,6,True,success,0.0,0.5816890597343445,1,3178.316500037909,0.00114,0,0.0,0,0.0,,slm,True,True,hardware,administrative rights,{}
slm_dominant,rag,rag,slm1,,,0.0,0.0,0.0,0.0,0.0,7,True,success,0.0,0.5816890597343445,1,2984.461600019131,0.001035,0,0.0,0,0.0,,slm,True,True,hr support,access,{}
slm_dominant,rag,rag,slm1,,,0.0,0.0,0.0,0.0,0.0,8,True,success,1.0,0.5816890597343445,1,2699.536599975545,0.0010365,0,0.0,0,0.0,,slm,True,True,access,access,{}
slm_dominant,rag,rag,slm1,,,0.0,0.0,0.0,0.0,0.0,9,True,success,1.0,0.5816890597343445,1,2854.678999981843,0.001104,0,0.0,0,0.0,,slm,True,True,hr support,hr support,{}
slm_dominant,rag,rag,slm2,,,0.0,0.0,0.0,0.0,0.0,0,True,success,0.0,0.5816890597343445,1,3016.852199973073,0.0010405,0,0.0,0,0.0,,slm,True,True,hardware,miscellaneous,{}
slm_dominant,rag,rag,slm2,,,0.0,0.0,0.0,0.0,0.0,1,True,success,0.0,0.5816890597343445,1,3176.209000055678,0.0010425,0,0.0,0,0.0,,slm,True,True,access,miscellaneous,{}
slm_dominant,rag,rag,slm2,,,0.0,0.0,0.0,0.0,0.0,2,True,success,0.0,0.5816890597343445,1,2962.9380999831483,0.0010385,0,0.0,0,0.0,,slm,True,True,hardware,miscellaneous,{}
slm_dominant,rag,rag,slm2,,,0.0,0.0,0.0,0.0,0.0,3,True,success,1.0,0.5816890597343445,1,3026.512200012803,0.0011455,0,0.0,0,0.0,,slm,True,True,access,access,{}
slm_dominant,rag,rag,slm2,,,0.0,0.0,0.0,0.0,0.0,4,True,success,1.0,0.5816890597343445,1,2994.1973999957554,0.001041,0,0.0,0,0.0,,slm,True,True,miscellaneous,miscellaneous,{}
slm_dominant,rag,rag,slm2,,,0.0,0.0,0.0,0.0,0.0,5,True,success,1.0,0.5816890597343445,1,2930.7149999658577,0.0010405,0,0.0,0,0.0,,slm,True,True,miscellaneous,miscellaneous,{}
slm_dominant,rag,rag,slm2,,,0.0,0.0,0.0,0.0,0.0,6,True,success,0.0,0.5816890597343445,1,2717.8418000112288,0.00114,0,0.0,0,0.0,,slm,True,True,hardware,administrative rights,{}
slm_dominant,rag,rag,slm2,,,0.0,0.0,0.0,0.0,0.0,7,True,success,0.0,0.5816890597343445,1,2726.858000038192,0.001035,0,0.0,0,0.0,,slm,True,True,hr support,access,{}
slm_dominant,rag,rag,slm2,,,0.0,0.0,0.0,0.0,0.0,8,True,success,1.0,0.5816890597343445,1,2774.114599975292,0.0010365,0,0.0,0,0.0,,slm,True,True,access,access,{}
slm_dominant,rag,rag,slm2,,,0.0,0.0,0.0,0.0,0.0,9,True,success,1.0,0.5816890597343445,1,2803.0280000530183,0.001104,0,0.0,0,0.0,,slm,True,True,hr support,hr support,{}
slm_dominant,rag,rag,llm1,,,0.0,0.0,0.0,0.0,0.0,0,True,success,0.0,0.5816890597343445,1,2829.925799975172,0.0010405,0,0.0,0,0.0,,slm,True,True,hardware,miscellaneous,{}
slm_dominant,rag,rag,llm1,,,0.0,0.0,0.0,0.0,0.0,1,True,success,0.0,0.5816890597343445,1,2903.5636999760754,0.0010425,0,0.0,0,0.0,,slm,True,True,access,miscellaneous,{}
slm_dominant,rag,rag,llm1,,,0.0,0.0,0.0,0.0,0.0,2,True,success,0.0,0.5816890597343445,1,2766.5003000292927,0.0010385,0,0.0,0,0.0,,slm,True,True,hardware,miscellaneous,{}
slm_dominant,rag,rag,llm1,,,0.0,0.0,0.0,0.0,0.0,3,True,success,1.0,0.5816890597343445,1,2916.63430002518,0.0011455,0,0.0,0,0.0,,slm,True,True,access,access,{}
slm_dominant,rag,rag,llm1,,,0.0,0.0,0.0,0.0,0.0,4,True,success,1.0,0.5816890597343445,1,2739.463899983093,0.001041,0,0.0,0,0.0,,slm,True,True,miscellaneous,miscellaneous,{}
slm_dominant,rag,rag,llm1,,,0.0,0.0,0.0,0.0,0.0,5,True,success,1.0,0.5816890597343445,1,2758.2067000330426,0.0010405,0,0.0,0,0.0,,slm,True,True,miscellaneous,miscellaneous,{}
slm_dominant,rag,rag,llm1,,,0.0,0.0,0.0,0.0,0.0,6,True,success,0.0,0.5816890597343445,1,3033.963900001254,0.00114,0,0.0,0,0.0,,slm,True,True,hardware,administrative rights,{}
slm_dominant,rag,rag,llm1,,,0.0,0.0,0.0,0.0,0.0,7,True,success,0.0,0.5816890597343445,1,2882.784199959133,0.001035,0,0.0,0,0.0,,slm,True,True,hr support,access,{}
slm_dominant,rag,rag,llm1,,,0.0,0.0,0.0,0.0,0.0,8,True,success,1.0,0.5816890597343445,1,2740.174600039609,0.0010365,0,0.0,0,0.0,,slm,True,True,access,access,{}
slm_dominant,rag,rag,llm1,,,0.0,0.0,0.0,0.0,0.0,9,True,success,1.0,0.5816890597343445,1,2835.686700011138,0.001104,0,0.0,0,0.0,,slm,True,True,hr support,hr support,{}
slm_dominant,rag,rag,llm2,,,0.0,0.0,0.0,0.0,0.0,0,True,success,0.0,0.5816890597343445,1,2981.356800009962,0.0010405,0,0.0,0,0.0,,slm,True,True,hardware,miscellaneous,{}
slm_dominant,rag,rag,llm2,,,0.0,0.0,0.0,0.0,0.0,1,True,success,0.0,0.5816890597343445,1,2846.8207999831066,0.0010425,0,0.0,0,0.0,,slm,True,True,access,miscellaneous,{}
slm_dominant,rag,rag,llm2,,,0.0,0.0,0.0,0.0,0.0,2,True,success,0.0,0.5816890597343445,1,3159.539300017059,0.0010385,0,0.0,0,0.0,,slm,True,True,hardware,miscellaneous,{}
slm_dominant,rag,rag,llm2,,,0.0,0.0,0.0,0.0,0.0,3,True,success,1.0,0.5816890597343445,1,2921.720499987714,0.0011455,0,0.0,0,0.0,,slm,True,True,access,access,{}
slm_dominant,rag,rag,llm2,,,0.0,0.0,0.0,0.0,0.0,4,True,success,1.0,0.5816890597343445,1,2905.808500014245,0.001041,0,0.0,0,0.0,,slm,True,True,miscellaneous,miscellaneous,{}
slm_dominant,rag,rag,llm2,,,0.0,0.0,0.0,0.0,0.0,5,True,success,1.0,0.5816890597343445,1,2694.832200009841,0.0010405,0,0.0,0,0.0,,slm,True,True,miscellaneous,miscellaneous,{}
slm_dominant,rag,rag,llm2,,,0.0,0.0,0.0,0.0,0.0,6,True,success,0.0,0.5816890597343445,1,2806.4725999720395,0.00114,0,0.0,0,0.0,,slm,True,True,hardware,administrative rights,{}
slm_dominant,rag,rag,llm2,,,0.0,0.0,0.0,0.0,0.0,7,True,success,0.0,0.5816890597343445,1,2891.6945999953896,0.001035,0,0.0,0,0.0,,slm,True,True,hr support,access,{}
slm_dominant,rag,rag,llm2,,,0.0,0.0,0.0,0.0,0.0,8,True,success,1.0,0.5816890597343445,1,3132.0129999658093,0.0010365,0,0.0,0,0.0,,slm,True,True,access,access,{}
slm_dominant,rag,rag,llm2,,,0.0,0.0,0.0,0.0,0.0,9,True,success,1.0,0.5816890597343445,1,3154.7458000131883,0.001104,0,0.0,0,0.0,,slm,True,True,hr support,hr support,{}
slm_dominant,salience,salience,slm1,,,0.0,0.0,0.0,0.0,0.0,0,True,success,0.0,0.5816890597343445,1,671.1234000395052,0.000625,0,0.0,0,0.0,,slm,True,True,hardware,miscellaneous,{}
slm_dominant,salience,salience,slm1,,,0.0,0.0,0.0,0.0,0.0,1,True,success,0.0,0.5816890597343445,1,698.9952999865636,0.00063,0,0.0,0,0.0,,slm,True,True,access,miscellaneous,{}
slm_dominant,salience,salience,slm1,,,0.0,0.0,0.0,0.0,0.0,2,True,success,0.0,0.5816890597343445,1,681.9829000160098,0.0006185,0,0.0,0,0.0,,slm,True,True,hardware,miscellaneous,{}
slm_dominant,salience,salience,slm1,,,0.0,0.0,0.0,0.0,0.0,3,True,success,1.0,0.5816890597343445,1,657.2371999500319,0.000939,0,0.0,0,0.0,,slm,True,True,access,access,{}
slm_dominant,salience,salience,slm1,,,0.0,0.0,0.0,0.0,0.0,4,True,success,1.0,0.5816890597343445,1,680.164799967315,0.0006265,0,0.0,0,0.0,,slm,True,True,miscellaneous,miscellaneous,{}
slm_dominant,salience,salience,slm1,,,0.0,0.0,0.0,0.0,0.0,5,True,success,1.0,0.5816890597343445,1,753.5716000129469,0.000625,0,0.0,0,0.0,,slm,True,True,miscellaneous,miscellaneous,{}
slm_dominant,salience,salience,slm1,,,0.0,0.0,0.0,0.0,0.0,6,True,success,0.0,0.5816890597343445,1,678.0655999900773,0.0009235,0,0.0,0,0.0,,slm,True,True,hardware,administrative rights,{}
slm_dominant,salience,salience,slm1,,,0.0,0.0,0.0,0.0,0.0,7,True,success,0.0,0.5816890597343445,1,615.8971000113524,0.000608,0,0.0,0,0.0,,slm,True,True,hr support,access,{}
slm_dominant,salience,salience,slm1,,,0.0,0.0,0.0,0.0,0.0,8,True,success,1.0,0.5816890597343445,1,725.259700033348,0.000613,0,0.0,0,0.0,,slm,True,True,access,access,{}
slm_dominant,salience,salience,slm1,,,0.0,0.0,0.0,0.0,0.0,9,True,success,1.0,0.5816890597343445,1,728.4845000249334,0.0008155,0,0.0,0,0.0,,slm,True,True,hr support,hr support,{}
slm_dominant,salience,salience,slm2,,,0.0,0.0,0.0,0.0,0.0,0,True,success,0.0,0.5816890597343445,1,657.9513000324368,0.000625,0,0.0,0,0.0,,slm,True,True,hardware,miscellaneous,{}
slm_dominant,salience,salience,slm2,,,0.0,0.0,0.0,0.0,0.0,1,True,success,0.0,0.5816890597343445,1,906.3230000319892,0.00063,0,0.0,0,0.0,,slm,True,True,access,miscellaneous,{}
slm_dominant,salience,salience,slm2,,,0.0,0.0,0.0,0.0,0.0,2,True,success,0.0,0.5816890597343445,1,1104.225699964445,0.0006185,0,0.0,0,0.0,,slm,True,True,hardware,miscellaneous,{}
slm_dominant,salience,salience,slm2,,,0.0,0.0,0.0,0.0,0.0,3,True,success,1.0,0.5816890597343445,1,748.3334999997169,0.000939,0,0.0,0,0.0,,slm,True,True,access,access,{}
slm_dominant,salience,salience,slm2,,,0.0,0.0,0.0,0.0,0.0,4,True,success,1.0,0.5816890597343445,1,745.4025999759324,0.0006265,0,0.0,0,0.0,,slm,True,True,miscellaneous,miscellaneous,{}
slm_dominant,salience,salience,slm2,,,0.0,0.0,0.0,0.0,0.0,5,True,success,1.0,0.5816890597343445,1,789.2202000366524,0.000625,0,0.0,0,0.0,,slm,True,True,miscellaneous,miscellaneous,{}
slm_dominant,salience,salience,slm2,,,0.0,0.0,0.0,0.0,0.0,6,True,success,0.0,0.5816890597343445,1,775.5378999863751,0.0009235,0,0.0,0,0.0,,slm,True,True,hardware,administrative rights,{}
slm_dominant,salience,salience,slm2,,,0.0,0.0,0.0,0.0,0.0,7,True,success,0.0,0.5816890597343445,1,735.9293000190519,0.000608,0,0.0,0,0.0,,slm,True,True,hr support,access,{}
slm_dominant,salience,salience,slm2,,,0.0,0.0,0.0,0.0,0.0,8,True,success,1.0,0.5816890597343445,1,683.3234000368975,0.000613,0,0.0,0,0.0,,slm,True,True,access,access,{}
slm_dominant,salience,salience,slm2,,,0.0,0.0,0.0,0.0,0.0,9,True,success,1.0,0.5816890597343445,1,757.8802999923937,0.0008155,0,0.0,0,0.0,,slm,True,True,hr support,hr support,{}
slm_dominant,salience,salience,llm1,,,0.0,0.0,0.0,0.0,0.0,0,True,success,0.0,0.5816890597343445,1,812.9438000032678,0.000625,0,0.0,0,0.0,,slm,True,True,hardware,miscellaneous,{}
slm_dominant,salience,salience,llm1,,,0.0,0.0,0.0,0.0,0.0,1,True,success,0.0,0.5816890597343445,1,991.968700021971,0.00063,0,0.0,0,0.0,,slm,True,True,access,miscellaneous,{}
slm_dominant,salience,salience,llm1,,,0.0,0.0,0.0,0.0,0.0,2,True,success,0.0,0.5816890597343445,1,786.7474000086077,0.0006185,0,0.0,0,0.0,,slm,True,True,hardware,miscellaneous,{}
slm_dominant,salience,salience,llm1,,,0.0,0.0,0.0,0.0,0.0,3,True,success,1.0,0.5816890597343445,1,756.471499975305,0.000939,0,0.0,0,0.0,,slm,True,True,access,access,{}
slm_dominant,salience,salience,llm1,,,0.0,0.0,0.0,0.0,0.0,4,True,success,1.0,0.5816890597343445,1,784.8968000034802,0.0006265,0,0.0,0,0.0,,slm,True,True,miscellaneous,miscellaneous,{}
slm_dominant,salience,salience,llm1,,,0.0,0.0,0.0,0.0,0.0,5,True,success,1.0,0.5816890597343445,1,753.0382999684662,0.000625,0,0.0,0,0.0,,slm,True,True,miscellaneous,miscellaneous,{}
slm_dominant,salience,salience,llm1,,,0.0,0.0,0.0,0.0,0.0,6,True,success,0.0,0.5816890597343445,1,731.7639999673702,0.0009235,0,0.0,0,0.0,,slm,True,True,hardware,administrative rights,{}
slm_dominant,salience,salience,llm1,,,0.0,0.0,0.0,0.0,0.0,7,True,success,0.0,0.5816890597343445,1,741.844600008335,0.000608,0,0.0,0,0.0,,slm,True,True,hr support,access,{}
slm_dominant,salience,salience,llm1,,,0.0,0.0,0.0,0.0,0.0,8,True,success,1.0,0.5816890597343445,1,748.9156000083312,0.000613,0,0.0,0,0.0,,slm,True,True,access,access,{}
slm_dominant,salience,salience,llm1,,,0.0,0.0,0.0,0.0,0.0,9,True,success,1.0,0.5816890597343445,1,691.8605000246316,0.0008155,0,0.0,0,0.0,,slm,True,True,hr support,hr support,{}
slm_dominant,salience,salience,llm2,,,0.0,0.0,0.0,0.0,0.0,0,True,success,0.0,0.5816890597343445,1,693.857999984175,0.000625,0,0.0,0,0.0,,slm,True,True,hardware,miscellaneous,{}
slm_dominant,salience,salience,llm2,,,0.0,0.0,0.0,0.0,0.0,1,True,success,0.0,0.5816890597343445,1,850.6534000043757,0.00063,0,0.0,0,0.0,,slm,True,True,access,miscellaneous,{}
slm_dominant,salience,salience,llm2,,,0.0,0.0,0.0,0.0,0.0,2,True,success,0.0,0.5816890597343445,1,704.6541000017896,0.0006185,0,0.0,0,0.0,,slm,True,True,hardware,miscellaneous,{}
slm_dominant,salience,salience,llm2,,,0.0,0.0,0.0,0.0,0.0,3,True,success,1.0,0.5816890597343445,1,688.2206000154838,0.000939,0,0.0,0,0.0,,slm,True,True,access,access,{}
slm_dominant,salience,salience,llm2,,,0.0,0.0,0.0,0.0,0.0,4,True,success,1.0,0.5816890597343445,1,869.2927999654785,0.0006265,0,0.0,0,0.0,,slm,True,True,miscellaneous,miscellaneous,{}
slm_dominant,salience,salience,llm2,,,0.0,0.0,0.0,0.0,0.0,5,True,success,1.0,0.5816890597343445,1,748.1023999862373,0.000625,0,0.0,0,0.0,,slm,True,True,miscellaneous,miscellaneous,{}
slm_dominant,salience,salience,llm2,,,0.0,0.0,0.0,0.0,0.0,6,True,success,0.0,0.5816890597343445,1,707.8547999844886,0.0009235,0,0.0,0,0.0,,slm,True,True,hardware,administrative rights,{}
slm_dominant,salience,salience,llm2,,,0.0,0.0,0.0,0.0,0.0,7,True,success,0.0,0.5816890597343445,1,689.5374999730848,0.000608,0,0.0,0,0.0,,slm,True,True,hr support,access,{}
slm_dominant,salience,salience,llm2,,,0.0,0.0,0.0,0.0,0.0,8,True,success,1.0,0.5816890597343445,1,769.2974000237882,0.000613,0,0.0,0,0.0,,slm,True,True,access,access,{}
slm_dominant,salience,salience,llm2,,,0.0,0.0,0.0,0.0,0.0,9,True,success,1.0,0.5816890597343445,1,732.8146999934688,0.0008155,0,0.0,0,0.0,,slm,True,True,hr support,hr support,{}
hybrid_specialist,none,none,slm1,,,0.0,0.0,0.0,0.0,0.0,0,False,success,0.0,0.0,1,944.1114999935962,0.00666,0,0.0,0,0.0,,llm,True,True,hardware,miscellaneous,{}
hybrid_specialist,none,none,slm1,,,0.0,0.0,0.0,0.0,0.0,1,False,success,0.0,0.0,1,1100.5150999990292,0.00672,0,0.0,0,0.0,,llm,True,True,access,miscellaneous,{}
hybrid_specialist,none,none,slm1,,,0.0,0.0,0.0,0.0,0.0,2,False,success,0.0,0.0,1,941.1289999843576,0.00656,0,0.0,0,0.0,,llm,True,True,hardware,miscellaneous,{}
hybrid_specialist,none,none,slm1,,,0.0,0.0,0.0,0.0,0.0,3,False,success,1.0,0.0,1,913.4887999971396,0.01084,0,0.0,0,0.0,,llm,True,True,access,access,{}
hybrid_specialist,none,none,slm1,,,0.0,0.0,0.0,0.0,0.0,4,False,success,1.0,0.0,1,965.745399997104,0.00668,0,0.0,0,0.0,,llm,True,True,miscellaneous,miscellaneous,{}
hybrid_specialist,none,none,slm1,,,0.0,0.0,0.0,0.0,0.0,5,False,success,1.0,0.0,1,946.8973000184632,0.00666,0,0.0,0,0.0,,llm,True,True,miscellaneous,miscellaneous,{}
hybrid_specialist,none,none,slm1,,,0.0,0.0,0.0,0.0,0.0,6,False,success,0.0,0.0,1,1123.2991999713704,0.01064,0,0.0,0,0.0,,llm,True,True,hardware,administrative rights,{}
hybrid_specialist,none,none,slm1,,,0.0,0.0,0.0,0.0,0.0,7,False,success,0.0,0.0,1,931.2656000256538,0.00642,0,0.0,0,0.0,,llm,True,True,hr support,access,{}
hybrid_specialist,none,none,slm1,,,0.0,0.0,0.0,0.0,0.0,8,False,success,1.0,0.0,1,917.2164000337943,0.0065,0,0.0,0,0.0,,llm,True,True,access,access,{}
hybrid_specialist,none,none,slm1,,,0.0,0.0,0.0,0.0,0.0,9,False,success,1.0,0.0,1,927.3163999896497,0.0092,0,0.0,0,0.0,,llm,True,True,hr support,hr support,{}
hybrid_specialist,none,none,slm2,,,0.0,0.0,0.0,0.0,0.0,0,False,success,0.0,0.0,1,936.2733999732882,0.00666,0,0.0,0,0.0,,llm,True,True,hardware,miscellaneous,{}
hybrid_specialist,none,none,slm2,,,0.0,0.0,0.0,0.0,0.0,1,False,success,0.0,0.0,1,950.9853000054136,0.00672,0,0.0,0,0.0,,llm,True,True,access,miscellaneous,{}
hybrid_specialist,none,none,slm2,,,0.0,0.0,0.0,0.0,0.0,2,False,success,0.0,0.0,1,953.3578000264242,0.00656,0,0.0,0,0.0,,llm,True,True,hardware,miscellaneous,{}
hybrid_specialist,none,none,slm2,,,0.0,0.0,0.0,0.0,0.0,3,False,success,1.0,0.0,1,966.9161000056192,0.01084,0,0.0,0,0.0,,llm,True,True,access,access,{}
hybrid_specialist,none,none,slm2,,,0.0,0.0,0.0,0.0,0.0,4,False,success,1.0,0.0,1,905.9082000167108,0.00668,0,0.0,0,0.0,,llm,True,True,miscellaneous,miscellaneous,{}
hybrid_specialist,none,none,slm2,,,0.0,0.0,0.0,0.0,0.0,5,False,success,1.0,0.0,1,906.1412999872118,0.00666,0,0.0,0,0.0,,llm,True,True,miscellaneous,miscellaneous,{}
hybrid_specialist,none,none,slm2,,,0.0,0.0,0.0,0.0,0.0,6,False,success,0.0,0.0,1,932.5038999668324,0.01064,0,0.0,0,0.0,,llm,True,True,hardware,administrative rights,{}
hybrid_specialist,none,none,slm2,,,0.0,0.0,0.0,0.0,0.0,7,False,success,0.0,0.0,1,958.239900006447,0.00642,0,0.0,0,0.0,,llm,True,True,hr support,access,{}
hybrid_specialist,none,none,slm2,,,0.0,0.0,0.0,0.0,0.0,8,False,success,1.0,0.0,1,894.8898000526242,0.0065,0,0.0,0,0.0,,llm,True,True,access,access,{}
hybrid_specialist,none,none,slm2,,,0.0,0.0,0.0,0.0,0.0,9,False,success,1.0,0.0,1,937.7417000359856,0.0092,0,0.0,0,0.0,,llm,True,True,hr support,hr support,{}
hybrid_specialist,none,none,llm1,,,0.0,0.0,0.0,0.0,0.0,0,False,success,0.0,0.0,1,983.9705000049436,0.00666,0,0.0,0,0.0,,llm,True,True,hardware,miscellaneous,{}
hybrid_specialist,none,none,llm1,,,0.0,0.0,0.0,0.0,0.0,1,False,success,0.0,0.0,1,915.120300021954,0.00672,0,0.0,0,0.0,,llm,True,True,access,miscellaneous,{}
hybrid_specialist,none,none,llm1,,,0.0,0.0,0.0,0.0,0.0,2,False,success,0.0,0.0,1,1479.4961999868974,0.00656,0,0.0,0,0.0,,llm,True,True,hardware,miscellaneous,{}
hybrid_specialist,none,none,llm1,,,0.0,0.0,0.0,0.0,0.0,3,False,success,1.0,0.0,1,921.460300043691,0.01084,0,0.0,0,0.0,,llm,True,True,access,access,{}
hybrid_specialist,none,none,llm1,,,0.0,0.0,0.0,0.0,0.0,4,False,success,1.0,0.0,1,915.8270999905652,0.00668,0,0.0,0,0.0,,llm,True,True,miscellaneous,miscellaneous,{}
hybrid_specialist,none,none,llm1,,,0.0,0.0,0.0,0.0,0.0,5,False,success,1.0,0.0,1,918.825700005982,0.00666,0,0.0,0,0.0,,llm,True,True,miscellaneous,miscellaneous,{}
hybrid_specialist,none,none,llm1,,,0.0,0.0,0.0,0.0,0.0,6,False,success,0.0,0.0,1,893.7076999573037,0.01064,0,0.0,0,0.0,,llm,True,True,hardware,administrative rights,{}
hybrid_specialist,none,none,llm1,,,0.0,0.0,0.0,0.0,0.0,7,False,success,0.0,0.0,1,906.3282999559306,0.00642,0,0.0,0,0.0,,llm,True,True,hr support,access,{}
hybrid_specialist,none,none,llm1,,,0.0,0.0,0.0,0.0,0.0,8,False,success,1.0,0.0,1,1091.763100004755,0.0065,0,0.0,0,0.0,,llm,True,True,access,access,{}
hybrid_specialist,none,none,llm1,,,0.0,0.0,0.0,0.0,0.0,9,False,success,1.0,0.0,1,886.0820999834687,0.0092,0,0.0,0,0.0,,llm,True,True,hr support,hr support,{}
hybrid_specialist,none,none,llm2,,,0.0,0.0,0.0,0.0,0.0,0,False,success,0.0,0.0,1,932.1386000374332,0.00666,0,0.0,0,0.0,,llm,True,True,hardware,miscellaneous,{}
hybrid_specialist,none,none,llm2,,,0.0,0.0,0.0,0.0,0.0,1,False,success,0.0,0.0,1,913.0317999515682,0.00672,0,0.0,0,0.0,,llm,True,True,access,miscellaneous,{}
hybrid_specialist,none,none,llm2,,,0.0,0.0,0.0,0.0,0.0,2,False,success,0.0,0.0,1,923.656300001312,0.00656,0,0.0,0,0.0,,llm,True,True,hardware,miscellaneous,{}
hybrid_specialist,none,none,llm2,,,0.0,0.0,0.0,0.0,0.0,3,False,success,1.0,0.0,1,908.4990000119432,0.01084,0,0.0,0,0.0,,llm,True,True,access,access,{}
hybrid_specialist,none,none,llm2,,,0.0,0.0,0.0,0.0,0.0,4,False,success,1.0,0.0,1,1273.1062000384554,0.00668,0,0.0,0,0.0,,llm,True,True,miscellaneous,miscellaneous,{}
hybrid_specialist,none,none,llm2,,,0.0,0.0,0.0,0.0,0.0,5,False,success,1.0,0.0,1,1073.6490999697708,0.00666,0,0.0,0,0.0,,llm,True,True,miscellaneous,miscellaneous,{}
hybrid_specialist,none,none,llm2,,,0.0,0.0,0.0,0.0,0.0,6,False,success,0.0,0.0,1,1214.7786000277847,0.01064,0,0.0,0,0.0,,llm,True,True,hardware,administrative rights,{}
hybrid_specialist,none,none,llm2,,,0.0,0.0,0.0,0.0,0.0,7,False,success,0.0,0.0,1,1041.0973000107333,0.00642,0,0.0,0,0.0,,llm,True,True,hr support,access,{}
hybrid_specialist,none,none,llm2,,,0.0,0.0,0.0,0.0,0.0,8,False,success,1.0,0.0,1,1243.663600005675,0.0065,0,0.0,0,0.0,,llm,True,True,access,access,{}
hybrid_specialist,none,none,llm2,,,0.0,0.0,0.0,0.0,0.0,9,False,success,1.0,0.0,1,1143.7425999902189,0.0092,0,0.0,0,0.0,,llm,True,True,hr support,hr support,{}
hybrid_specialist,transcript,transcript,slm1,,,0.0,0.0,0.0,0.0,0.0,0,False,success,0.0,0.0,1,1105.612499988638,0.00666,0,0.0,0,0.0,,llm,True,True,hardware,miscellaneous,{}
hybrid_specialist,transcript,transcript,slm1,,,0.0,0.0,0.0,0.0,0.0,1,False,success,0.0,0.0,1,1052.2393000428565,0.00672,0,0.0,0,0.0,,llm,True,True,access,miscellaneous,{}
hybrid_specialist,transcript,transcript,slm1,,,0.0,0.0,0.0,0.0,0.0,2,False,success,0.0,0.0,1,1000.44810003601,0.00656,0,0.0,0,0.0,,llm,True,True,hardware,miscellaneous,{}
hybrid_specialist,transcript,transcript,slm1,,,0.0,0.0,0.0,0.0,0.0,3,False,success,1.0,0.0,1,1053.2774000312202,0.01084,0,0.0,0,0.0,,llm,True,True,access,access,{}
