router,memory,memory_mode,model,router_confidence_score,router_decision_reason,classifier_mode,classifier_label,classifier_confidence,classifier_latency_ms,classifier_token_cost,classifier_accuracy,classifier_efficiency_score,ticket_id,kb_attached,result,accuracy,groundedness,schema_validity,latency_ms,cost_usd,retrieved_context_length,retrieval_latency_ms,memory_cost_tokens,memory_relevance_score,memory_context_used,model_used,json_valid,schema_valid,gold_category,predicted_category,classifier_metadata
llm_first,none,none,slm1,0.0,,tfidf,access,0.125,0.04079996142536402,0.0,1.0,1.0,1,False,success,1.0,0.0,1,0.10160001693293452,5e-07,0,0.000600004568696022,0,0.0,,slm,True,True,access,access,name:TF-IDF;mode:tfidf;provider:builtin;model_reference:tfidf-centroid;token_cost:0.0;latency_ms:2.0;description:TF-IDF centroid classifier;memory_available:False;memory_mode:none;memory_relevance_score:0.0;retrieval_latency_ms:0.000600004568696022;retrieved_context_length:0
llm_first,none,none,slm1,0.0,,tfidf,access,0.125,0.03379996633157134,0.0,1.0,1.0,2,False,success,1.0,0.0,1,0.07000000914558768,5e-07,0,0.000300002284348011,0,0.0,,slm,True,True,access,access,name:TF-IDF;mode:tfidf;provider:builtin;model_reference:tfidf-centroid;token_cost:0.0;latency_ms:2.0;description:TF-IDF centroid classifier;memory_available:False;memory_mode:none;memory_relevance_score:0.0;retrieval_latency_ms:0.000300002284348011;retrieved_context_length:0
llm_first,none,none,slm1,0.0,,tfidf,access,0.125,0.04640000406652689,0.0,1.0,1.0,3,False,success,1.0,0.0,1,0.08029997115954757,5e-07,0,0.000300002284348011,0,0.0,,slm,True,True,access,access,name:TF-IDF;mode:tfidf;provider:builtin;model_reference:tfidf-centroid;token_cost:0.0;latency_ms:2.0;description:TF-IDF centroid classifier;memory_available:False;memory_mode:none;memory_relevance_score:0.0;retrieval_latency_ms:0.000300002284348011;retrieved_context_length:0
llm_first,none,none,slm1,0.0,,tfidf,access,0.125,0.032599957194179296,0.0,1.0,1.0,4,False,success,1.0,0.0,1,0.06500002928078175,5e-07,0,0.000300002284348011,0,0.0,,slm,True,True,access,access,name:TF-IDF;mode:tfidf;provider:builtin;model_reference:tfidf-centroid;token_cost:0.0;latency_ms:2.0;description:TF-IDF centroid classifier;memory_available:False;memory_mode:none;memory_relevance_score:0.0;retrieval_latency_ms:0.000300002284348011;retrieved_context_length:0
llm_first,none,none,slm1,0.0,,tfidf,access,0.125,0.032100011594593525,0.0,1.0,1.0,5,False,success,1.0,0.0,1,0.06359996041283011,5e-07,0,0.000300002284348011,0,0.0,,slm,True,True,access,access,name:TF-IDF;mode:tfidf;provider:builtin;model_reference:tfidf-centroid;token_cost:0.0;latency_ms:2.0;description:TF-IDF centroid classifier;memory_available:False;memory_mode:none;memory_relevance_score:0.0;retrieval_latency_ms:0.000300002284348011;retrieved_context_length:0
llm_first,none,none,slm1,0.0,,tfidf,access,0.125,0.031299947295337915,0.0,1.0,1.0,6,False,success,1.0,0.0,1,0.060399994254112244,5e-07,0,0.000200001522898674,0,0.0,,slm,True,True,access,access,name:TF-IDF;mode:tfidf;provider:builtin;model_reference:tfidf-centroid;token_cost:0.0;latency_ms:2.0;description:TF-IDF centroid classifier;memory_available:False;memory_mode:none;memory_relevance_score:0.0;retrieval_latency_ms:0.000200001522898674;retrieved_context_length:0
llm_first,none,none,slm1,0.0,,tfidf,access,0.125,0.03130000550299883,0.0,1.0,1.0,7,False,success,1.0,0.0,1,0.05909998435527086,5e-07,0,0.000200001522898674,0,0.0,,slm,True,True,access,access,name:TF-IDF;mode:tfidf;provider:builtin;model_reference:tfidf-centroid;token_cost:0.0;latency_ms:2.0;description:TF-IDF centroid classifier;memory_available:False;memory_mode:none;memory_relevance_score:0.0;retrieval_latency_ms:0.000200001522898674;retrieved_context_length:0
llm_first,none,none,slm1,0.0,,tfidf,access,0.125,0.030700000934302807,0.0,1.0,1.0,8,False,success,1.0,0.0,1,0.058699981309473515,5e-07,0,0.000200001522898674,0,0.0,,slm,True,True,access,access,name:TF-IDF;mode:tfidf;provider:builtin;model_reference:tfidf-centroid;token_cost:0.0;latency_ms:2.0;description:TF-IDF centroid classifier;memory_available:False;memory_mode:none;memory_relevance_score:0.0;retrieval_latency_ms:0.000200001522898674;retrieved_context_length:0
llm_first,none,none,slm1,0.0,,tfidf,access,0.125,0.030099996365606785,0.0,1.0,1.0,9,False,success,1.0,0.0,1,0.05720002809539437,5e-07,0,0.000200001522898674,0,0.0,,slm,True,True,access,access,name:TF-IDF;mode:tfidf;provider:builtin;model_reference:tfidf-centroid;token_cost:0.0;latency_ms:2.0;description:TF-IDF centroid classifier;memory_available:False;memory_mode:none;memory_relevance_score:0.0;retrieval_latency_ms:0.000200001522898674;retrieved_context_length:0
llm_first,none,none,slm1,0.0,,tfidf,access,0.125,0.031400006264448166,0.0,1.0,1.0,10,False,success,1.0,0.0,1,0.05819997750222683,5e-07,0,0.000200001522898674,0,0.0,,slm,True,True,access,access,name:TF-IDF;mode:tfidf;provider:builtin;model_reference:tfidf-centroid;token_cost:0.0;latency_ms:2.0;description:TF-IDF centroid classifier;memory_available:False;memory_mode:none;memory_relevance_score:0.0;retrieval_latency_ms:0.000200001522898674;retrieved_context_length:0
